Number of frames: 1500
Frequency: 500
Units: mm

Frame,finger x,finger y,finger z,thumb x,thumb y,thumb z
1359,556.842102051,-187.824478149,318.611389160,566.231872559,-200.997375488,288.817047119,
1360,556.842041016,-187.829940796,318.603027344,566.222595215,-200.999038696,288.811279297,
1361,556.849975586,-187.833511353,318.598022461,566.232116699,-201.002243042,288.809417725,
1362,556.848937988,-187.837539673,318.587280273,566.236694336,-201.002929688,288.806121826,
1363,556.848876953,-187.842315674,318.577453613,566.221740723,-201.003189087,288.797760010,
1364,556.841125488,-187.847702026,318.563049316,566.224853516,-201.004837036,288.790679932,
1365,556.831115723,-187.854568481,318.550750732,566.241027832,-201.006744385,288.786376953,
1366,556.842407227,-187.858261108,318.539245605,566.246093750,-201.012054443,288.779876709,
1367,556.836547852,-187.865249634,318.525909424,566.247375488,-201.014877319,288.771118164,
1368,556.832031250,-187.869888306,318.512664795,566.255432129,-201.018936157,288.765136719,
1369,556.838867188,-187.874053955,318.501892090,566.254150391,-201.025863647,288.757171631,
1370,556.835571289,-187.880767822,318.489288330,566.253723145,-201.032577515,288.748352051,
1371,556.834533691,-187.887969971,318.475677490,566.267395020,-201.038269043,288.742675781,
1372,556.825561523,-187.894851685,318.463684082,566.278137207,-201.043334961,288.739685059,
1373,556.829101563,-187.899169922,318.457855225,566.283081055,-201.047210693,288.735748291,
1374,556.839355469,-187.904418945,318.450744629,566.281311035,-201.055343628,288.730255127,
1375,556.838562012,-187.909072876,318.447662354,566.294067383,-201.064926147,288.728393555,
1376,556.834228516,-187.915267944,318.441436768,566.302917480,-201.068679810,288.725616455,
1377,556.825073242,-187.919326782,318.436889648,566.299987793,-201.074951172,288.721069336,
1378,556.830261230,-187.923797607,318.435150146,566.300476074,-201.084289551,288.717620850,
1379,556.841491699,-187.928604126,318.432739258,566.301513672,-201.092330933,288.715393066,
1380,556.832275391,-187.933975220,318.429290771,566.305725098,-201.098556519,288.715881348,
1381,556.839660645,-187.937774658,318.428710938,566.312133789,-201.103439331,288.717102051,
1382,556.847595215,-187.940063477,318.429016113,566.320068359,-201.109436035,288.718841553,
1383,556.834960938,-187.946014404,318.429565430,566.330078125,-201.116363525,288.719268799,
1384,556.845764160,-187.950119019,318.435638428,566.342163086,-201.124832153,288.720642090,
1385,556.840148926,-187.955627441,318.434478760,566.340881348,-201.131378174,288.720672607,
1386,556.839599609,-187.958053589,318.433990479,566.346923828,-201.137039185,288.720520020,
1387,556.837463379,-187.962661743,318.433929443,566.354064941,-201.145492554,288.720397949,
1388,556.848999023,-187.966278076,318.440155029,566.346801758,-201.152770996,288.719085693,
1389,556.838439941,-187.971694946,318.436309814,566.354736328,-201.161804199,288.719818115,
1390,556.829895020,-187.975097656,318.432983398,566.355224609,-201.170059204,288.717895508,
1391,556.840759277,-187.978393555,318.435638428,566.357055664,-201.178268433,288.715087891,
1392,556.842285156,-187.983459473,318.435485840,566.376098633,-201.186553955,288.716339111,
1393,556.838806152,-187.987319946,318.437927246,566.371276855,-201.195983887,288.716552734,
1394,556.835021973,-187.991760254,318.438232422,566.372558594,-201.204437256,288.719238281,
1395,556.834777832,-187.995071411,318.447448730,566.392456055,-201.212310791,288.722839355,
1396,556.839782715,-187.998504639,318.450073242,566.393615723,-201.220306396,288.726470947,
1397,556.831481934,-188.003829956,318.457092285,566.398864746,-201.227966309,288.732208252,
1398,556.838134766,-188.005752563,318.463684082,566.403991699,-201.237518311,288.732452393,
1399,556.839294434,-188.009002686,318.471405029,566.410278320,-201.244216919,288.736114502,
1400,556.841735840,-188.012710571,318.477691650,566.415832520,-201.251403809,288.740264893,
1401,556.852416992,-188.013580322,318.488922119,566.408874512,-201.257812500,288.739959717,
1402,556.852233887,-188.016082764,318.494445801,566.419250488,-201.262969971,288.743194580,
1403,556.849548340,-188.018676758,318.498413086,566.427368164,-201.270309448,288.749877930,
1404,556.858398438,-188.019927979,318.506195068,566.420104980,-201.277282715,288.751617432,
1405,556.852966309,-188.022811890,318.511230469,566.426208496,-201.283218384,288.751770020,
1406,556.844360352,-188.026229858,318.513122559,566.439636230,-201.287612915,288.755218506,
1407,556.855468750,-188.027389526,318.518859863,566.425964355,-201.293746948,288.754547119,
1408,556.853027344,-188.028320313,318.526184082,566.428588867,-201.299713135,288.755310059,
1409,556.852233887,-188.032257080,318.532714844,566.435058594,-201.301712036,288.755371094,
1410,556.857788086,-188.033187866,318.536926270,566.435424805,-201.303588867,288.754974365,
1411,556.860534668,-188.035232544,318.541381836,566.441772461,-201.309478760,288.755249023,
1412,556.859069824,-188.037109375,318.545166016,566.448486328,-201.314590454,288.757049561,
1413,556.847900391,-188.040893555,318.550445557,566.456787109,-201.317993164,288.757141113,
1414,556.848754883,-188.042358398,318.553955078,566.461364746,-201.322357178,288.756530762,
1415,556.854675293,-188.044662476,318.555572510,566.458862305,-201.325561523,288.753967285,
1416,556.856201172,-188.047622681,318.557373047,566.454772949,-201.327865601,288.747924805,
1417,556.858764648,-188.049026489,318.558258057,566.457824707,-201.331237793,288.743377686,
1418,556.850830078,-188.052673340,318.554901123,566.464294434,-201.334335327,288.742706299,
1419,556.853393555,-188.055877686,318.553466797,566.465759277,-201.338592529,288.739746094,
1420,556.850036621,-188.056640625,318.553680420,566.461730957,-201.343353271,288.735290527,
1421,556.852783203,-188.057128906,318.550079346,566.469482422,-201.345825195,288.733917236,
1422,556.849060059,-188.060562134,318.546875000,566.467468262,-201.351364136,288.729797363,
1423,556.845031738,-188.064575195,318.545745850,566.465942383,-201.355804443,288.724090576,
1424,556.848510742,-188.065246582,318.543182373,566.472167969,-201.355880737,288.718505859,
1425,556.847839355,-188.068389893,318.541748047,566.475036621,-201.356628418,288.713439941,
1426,556.845703125,-188.069549561,318.537078857,566.469848633,-201.359115601,288.704681396,
1427,556.835205078,-188.072586060,318.529113770,566.460449219,-201.358154297,288.698028564,
1428,556.841857910,-188.072143555,318.524536133,566.462097168,-201.354843140,288.691955566,
1429,556.845275879,-188.072937012,318.519958496,566.473388672,-201.354537964,288.682525635,
1430,556.843627930,-188.075057983,318.513671875,566.469970703,-201.353027344,288.673004150,
1431,556.835266113,-188.076339722,318.505279541,566.459045410,-201.349975586,288.663574219,
1432,556.836486816,-188.076736450,318.500457764,566.466613770,-201.348022461,288.656433105,
1433,556.839050293,-188.076950073,318.494018555,566.467468262,-201.345428467,288.648437500,
1434,556.834716797,-188.080078125,318.487487793,566.454528809,-201.342391968,288.637634277,
1435,556.823120117,-188.079727173,318.479278564,566.455017090,-201.340469360,288.627868652,
1436,556.826416016,-188.081054688,318.469238281,566.455566406,-201.338653564,288.619110107,
1437,556.824890137,-188.082855225,318.460510254,566.459899902,-201.334869385,288.608032227,
1438,556.831237793,-188.084259033,318.457244873,566.466552734,-201.333053589,288.599304199,
1439,556.816223145,-188.088378906,318.448608398,566.451171875,-201.332015991,288.588806152,
1440,556.804260254,-188.089218140,318.436462402,566.444519043,-201.328674316,288.579467773,
1441,556.809631348,-188.090408325,318.431549072,566.451049805,-201.325408936,288.573089600,
1442,556.815979004,-188.092315674,318.425750732,566.463256836,-201.320220947,288.569244385,
1443,556.808959961,-188.093948364,318.422698975,566.453430176,-201.317977905,288.561462402,
1444,556.799621582,-188.096969604,318.418182373,566.443054199,-201.316757202,288.552947998,
1445,556.797668457,-188.100158691,318.416320801,566.441894531,-201.314270020,288.546691895,
1446,556.793518066,-188.102325439,318.415954590,566.444213867,-201.312606812,288.540069580,
1447,556.799377441,-188.104751587,318.415130615,566.438720703,-201.313293457,288.534729004,
1448,556.793640137,-188.107421875,318.415679932,566.430664063,-201.312271118,288.532257080,
1449,556.797058105,-188.110977173,318.418426514,566.434082031,-201.310913086,288.529907227,
1450,556.791015625,-188.114135742,318.421997070,566.442260742,-201.310394287,288.525848389,
1451,556.796447754,-188.117858887,318.427551270,566.442687988,-201.311080933,288.524963379,
1452,556.793640137,-188.121551514,318.431793213,566.444946289,-201.312881470,288.524566650,
1453,556.790222168,-188.126678467,318.436431885,566.444274902,-201.311370850,288.522308350,
1454,556.798767090,-188.130172729,318.442657471,566.433776855,-201.312362671,288.521362305,
1455,556.794067383,-188.135070801,318.447082520,566.440063477,-201.317855835,288.521453857,
1456,556.793762207,-188.140960693,318.455718994,566.443786621,-201.318893433,288.520751953,
1457,556.802734375,-188.142776489,318.463409424,566.449157715,-201.318496704,288.519104004,
1458,556.808593750,-188.148361206,318.471343994,566.441894531,-201.322814941,288.514526367,
1459,556.814880371,-188.154525757,318.478576660,566.450866699,-201.325561523,288.515502930,
1460,556.817321777,-188.159622192,318.484741211,566.458007813,-201.326904297,288.512207031,
1461,556.815673828,-188.165390015,318.489227295,566.455322266,-201.330062866,288.508636475,
1462,556.822692871,-188.172836304,318.500915527,566.461853027,-201.332733154,288.509674072,
1463,556.818725586,-188.183441162,318.509643555,566.461669922,-201.336730957,288.506622314,
1464,556.824157715,-188.188262939,318.514465332,566.468566895,-201.339309692,288.501922607,
1465,556.829101563,-188.195358276,318.524200439,566.464294434,-201.346206665,288.495208740,
1466,556.833862305,-188.203704834,318.532165527,566.471069336,-201.353271484,288.492340088,
1467,556.834899902,-188.212127686,318.535980225,566.482360840,-201.358200073,288.488311768,
1468,556.841186523,-188.220672607,318.541992188,566.487731934,-201.364807129,288.484405518,
1469,556.840637207,-188.228134155,318.547088623,566.482177734,-201.371154785,288.479248047,
1470,556.839477539,-188.235443115,318.552795410,566.479858398,-201.379821777,288.471527100,
1471,556.851623535,-188.243637085,318.557739258,566.485046387,-201.388854980,288.464538574,
1472,556.862182617,-188.253250122,318.562561035,566.497436523,-201.396560669,288.459625244,
1473,556.861022949,-188.263534546,318.563995361,566.505493164,-201.405059814,288.453063965,
1474,556.871887207,-188.271667480,318.567810059,566.508728027,-201.411514282,288.444091797,
1475,556.873046875,-188.278884888,318.566314697,566.511657715,-201.418762207,288.434906006,
1476,556.883605957,-188.288391113,318.566986084,566.514709473,-201.428237915,288.420440674,
1477,556.882934570,-188.299743652,318.564147949,566.526062012,-201.435302734,288.408447266,
1478,556.892333984,-188.305801392,318.559722900,566.540161133,-201.440582275,288.399139404,
1479,556.896362305,-188.315322876,318.557281494,566.549011230,-201.446014404,288.388458252,
1480,556.913146973,-188.323532104,318.557586670,566.556579590,-201.452850342,288.375762939,
1481,556.913757324,-188.333557129,318.551483154,566.567077637,-201.460525513,288.362304688,
1482,556.912963867,-188.342163086,318.546844482,566.577514648,-201.469314575,288.352478027,
1483,556.936950684,-188.350158691,318.546478271,566.583190918,-201.478103638,288.340789795,
1484,556.940612793,-188.362243652,318.544158936,566.587402344,-201.486801147,288.328002930,
1485,556.938171387,-188.373672485,318.535949707,566.610412598,-201.495346069,288.318054199,
1486,556.959350586,-188.382507324,318.535858154,566.615234375,-201.508911133,288.304016113,
1487,556.968078613,-188.390899658,318.531585693,566.618103027,-201.521957397,288.288970947,
1488,556.973999023,-188.401428223,318.523620605,566.635620117,-201.534286499,288.279205322,
1489,556.986755371,-188.413940430,318.519744873,566.651611328,-201.549438477,288.270538330,
1490,557.002075195,-188.423385620,318.515960693,566.653137207,-201.563354492,288.254730225,
1491,557.016723633,-188.433822632,318.513580322,566.658752441,-201.579467773,288.243347168,
1492,557.040283203,-188.445098877,318.513305664,566.682983398,-201.594009399,288.234039307,
1493,557.049438477,-188.455963135,318.509582520,566.701904297,-201.610031128,288.225036621,
1494,557.062805176,-188.467712402,318.505889893,566.720947266,-201.626693726,288.214691162,
1495,557.072875977,-188.478057861,318.499847412,566.744384766,-201.643417358,288.203369141,
1496,557.095886230,-188.488098145,318.491119385,566.760192871,-201.656951904,288.189453125,
1497,557.115417480,-188.497344971,318.484039307,566.766723633,-201.669067383,288.173278809,
1498,557.127929688,-188.506958008,318.470977783,566.770446777,-201.683319092,288.157684326,
1499,557.145080566,-188.517242432,318.458526611,566.789184570,-201.695983887,288.140777588,
1500,557.169189453,-188.526397705,318.446655273,566.811035156,-201.708679199,288.126892090,
