Number of frames: 1500
Frequency: 500
Units: mm

Frame,finger x,finger y,finger z,thumb x,thumb y,thumb z
1403,556.020874023,-185.602645874,314.577606201,563.871093750,-200.605194092,286.650268555,
1404,556.027221680,-185.595443726,314.583343506,563.862182617,-200.604721069,286.662414551,
1405,556.015686035,-185.591537476,314.580566406,563.858764648,-200.605911255,286.673858643,
1406,556.008728027,-185.584762573,314.582000732,563.846557617,-200.605575562,286.683349609,
1407,556.006713867,-185.577865601,314.584594727,563.824035645,-200.604339600,286.694152832,
1408,556.003051758,-185.572296143,314.588195801,563.820312500,-200.603134155,286.707244873,
1409,555.992614746,-185.567306519,314.590972900,563.811096191,-200.601058960,286.716247559,
1410,555.982849121,-185.559478760,314.595367432,563.796997070,-200.595687866,286.725646973,
1411,555.976684570,-185.551300049,314.600769043,563.786621094,-200.591842651,286.735382080,
1412,555.977539063,-185.544052124,314.608703613,563.777648926,-200.588226318,286.744873047,
1413,555.962097168,-185.536712646,314.611114502,563.761291504,-200.582839966,286.755798340,
1414,555.948669434,-185.530532837,314.614746094,563.761230469,-200.579223633,286.768585205,
1415,555.942260742,-185.524887085,314.619171143,563.750061035,-200.572418213,286.778717041,
1416,555.927490234,-185.518859863,314.623046875,563.728271484,-200.566345215,286.785156250,
1417,555.920471191,-185.512481689,314.630798340,563.719360352,-200.562133789,286.792114258,
1418,555.912292480,-185.507202148,314.634490967,563.702941895,-200.556762695,286.800018311,
1419,555.894653320,-185.500030518,314.646514893,563.689208984,-200.550506592,286.809844971,
1420,555.882873535,-185.490844727,314.657501221,563.674011230,-200.543258667,286.818695068,
1421,555.870727539,-185.484329224,314.666015625,563.654602051,-200.536071777,286.826049805,
1422,555.851440430,-185.479873657,314.673980713,563.636169434,-200.529449463,286.833618164,
1423,555.844116211,-185.472473145,314.683166504,563.624328613,-200.520843506,286.844726563,
1424,555.827514648,-185.465347290,314.691986084,563.623046875,-200.511322021,286.855926514,
1425,555.822998047,-185.458999634,314.702087402,563.610900879,-200.504776001,286.861328125,
1426,555.803344727,-185.454650879,314.712799072,563.583496094,-200.498352051,286.866455078,
1427,555.783935547,-185.450103760,314.726409912,563.583984375,-200.490539551,286.879425049,
1428,555.777832031,-185.445571899,314.738159180,563.582824707,-200.482391357,286.889099121,
1429,555.768432617,-185.439010620,314.748565674,563.574157715,-200.476715088,286.896148682,
1430,555.762329102,-185.433105469,314.756164551,563.562133789,-200.471603394,286.903228760,
1431,555.742858887,-185.427886963,314.764526367,563.534301758,-200.465988159,286.908721924,
1432,555.731323242,-185.426651001,314.770324707,563.533691406,-200.459548950,286.917877197,
1433,555.714965820,-185.422515869,314.779846191,563.520385742,-200.453475952,286.917297363,
1434,555.702392578,-185.419570923,314.783264160,563.502929688,-200.450134277,286.921447754,
1435,555.692138672,-185.418304443,314.789947510,563.504577637,-200.443908691,286.928985596,
1436,555.679321289,-185.415893555,314.798645020,563.498779297,-200.438888550,286.927368164,
1437,555.663391113,-185.412460327,314.808258057,563.473083496,-200.434677124,286.924072266,
1438,555.655151367,-185.410354614,314.809082031,563.454956055,-200.429443359,286.925231934,
1439,555.645874023,-185.407730103,314.812866211,563.461853027,-200.422958374,286.929748535,
1440,555.637023926,-185.404312134,314.815704346,563.446289063,-200.417160034,286.927459717,
1441,555.616699219,-185.403594971,314.817718506,563.426635742,-200.413970947,286.924255371,
1442,555.611145020,-185.400985718,314.821350098,563.421936035,-200.408767700,286.924987793,
1443,555.599487305,-185.397811890,314.823120117,563.414672852,-200.402725220,286.922363281,
1444,555.590026855,-185.395828247,314.827239990,563.407714844,-200.398391724,286.919006348,
1445,555.580017090,-185.395675659,314.828308105,563.392456055,-200.393890381,286.919036865,
1446,555.560607910,-185.394714355,314.832000732,563.381103516,-200.386230469,286.916961670,
1447,555.558288574,-185.392730713,314.836853027,563.377197266,-200.380722046,286.917083740,
1448,555.556640625,-185.389617920,314.837738037,563.369873047,-200.375885010,286.913970947,
1449,555.545776367,-185.390380859,314.837585449,563.361938477,-200.371688843,286.909057617,
1450,555.533508301,-185.388351440,314.839843750,563.341674805,-200.367965698,286.905792236,
1451,555.524230957,-185.386428833,314.841430664,563.328002930,-200.361389160,286.905151367,
1452,555.512878418,-185.386520386,314.842742920,563.326293945,-200.358779907,286.904418945,
1453,555.494750977,-185.388305664,314.843261719,563.319519043,-200.354583740,286.898193359,
1454,555.499267578,-185.384628296,314.849182129,563.322448730,-200.348205566,286.897552490,
1455,555.492065430,-185.384140015,314.851562500,563.311096191,-200.342727661,286.893280029,
1456,555.468261719,-185.382873535,314.848388672,563.300354004,-200.338562012,286.891021729,
1457,555.460937500,-185.382995605,314.850311279,563.294494629,-200.334228516,286.890716553,
1458,555.449645996,-185.384262085,314.849914551,563.281311035,-200.329498291,286.883728027,
1459,555.452941895,-185.383499146,314.850769043,563.268859863,-200.326751709,286.878173828,
1460,555.445190430,-185.382064819,314.850616455,563.259033203,-200.323532104,286.876403809,
1461,555.439270020,-185.383621216,314.851654053,563.259948730,-200.318176270,286.876708984,
1462,555.439147949,-185.383346558,314.852630615,563.257202148,-200.313537598,286.873291016,
1463,555.426879883,-185.384384155,314.850433350,563.250854492,-200.311218262,286.870727539,
1464,555.416015625,-185.384063721,314.852630615,563.244812012,-200.308624268,286.870117188,
1465,555.406799316,-185.386474609,314.852935791,563.242919922,-200.307022095,286.869812012,
1466,555.408447266,-185.387817383,314.851715088,563.239440918,-200.303466797,286.868652344,
1467,555.407897949,-185.388565063,314.854614258,563.239868164,-200.300308228,286.866302490,
1468,555.400573730,-185.389175415,314.853210449,563.244506836,-200.298522949,286.863586426,
1469,555.381958008,-185.391281128,314.849334717,563.244934082,-200.295059204,286.860534668,
1470,555.387329102,-185.394515991,314.849670410,563.241455078,-200.295150757,286.860473633,
1471,555.392150879,-185.396041870,314.850433350,563.237548828,-200.296951294,286.859954834,
1472,555.390441895,-185.396881104,314.845794678,563.227172852,-200.299285889,286.856201172,
1473,555.384582520,-185.399002075,314.847747803,563.228942871,-200.301101685,286.854522705,
1474,555.373657227,-185.402252197,314.847259521,563.231384277,-200.303939819,286.853820801,
1475,555.377075195,-185.405593872,314.849517822,563.232055664,-200.307998657,286.853881836,
1476,555.382019043,-185.408065796,314.850738525,563.237060547,-200.310775757,286.854675293,
1477,555.386535645,-185.411621094,314.853210449,563.238891602,-200.317489624,286.856109619,
1478,555.383361816,-185.414443970,314.852844238,563.231018066,-200.322662354,286.855346680,
1479,555.376159668,-185.417709351,314.853790283,563.227661133,-200.326675415,286.856292725,
1480,555.386901855,-185.418640137,314.859497070,563.247009277,-200.331222534,286.863037109,
1481,555.387817383,-185.421569824,314.862518311,563.259277344,-200.335083008,286.869750977,
1482,555.395568848,-185.425064087,314.868103027,563.262878418,-200.340408325,286.874755859,
1483,555.392822266,-185.427871704,314.869781494,563.269775391,-200.344848633,286.882965088,
1484,555.394531250,-185.431945801,314.879760742,563.264526367,-200.350250244,286.888519287,
1485,555.395690918,-185.435684204,314.888763428,563.271911621,-200.356155396,286.893249512,
1486,555.410705566,-185.438385010,314.896636963,563.288452148,-200.361923218,286.905487061,
1487,555.413085938,-185.441101074,314.908996582,563.290954590,-200.367218018,286.915130615,
1488,555.415710449,-185.445037842,314.920928955,563.287780762,-200.373168945,286.922546387,
1489,555.423706055,-185.447097778,314.935974121,563.310180664,-200.378906250,286.939147949,
1490,555.436462402,-185.450469971,314.947235107,563.328857422,-200.385208130,286.953674316,
1491,555.442382813,-185.453857422,314.956481934,563.315490723,-200.393066406,286.962249756,
1492,555.450195313,-185.456344604,314.971496582,563.316040039,-200.401824951,286.973541260,
1493,555.459655762,-185.460983276,314.983734131,563.340942383,-200.409286499,286.989349365,
1494,555.468505859,-185.464675903,314.998443604,563.351257324,-200.418716431,287.004455566,
1495,555.476806641,-185.466934204,315.013031006,563.354675293,-200.427810669,287.017791748,
1496,555.482849121,-185.473937988,315.031311035,563.352600098,-200.436157227,287.027832031,
1497,555.492065430,-185.477249146,315.051940918,563.358154297,-200.446487427,287.043975830,
1498,555.492431641,-185.479110718,315.068786621,563.369750977,-200.457672119,287.061157227,
1499,555.490112305,-185.480102539,315.086883545,563.375305176,-200.465042114,287.073944092,
1500,555.496032715,-185.482086182,315.100341797,563.381347656,-200.472488403,287.087677002,
