Number of frames: 1500
Frequency: 50
Units: mm

Frame,finger x,finger y,finger z,palm x,palm y,palm z
828,626.278320313,-258.540435791,130.084976196,,,,
829,626.261840820,-257.811645508,129.480712891,,,,
830,626.129638672,-257.373168945,129.111221313,,,,
831,625.970275879,-257.095916748,128.838699341,,,,
832,625.904602051,-256.811828613,128.640563965,,,,
833,625.847229004,-256.556640625,128.507232666,,,,
834,625.797302246,-256.367279053,128.397140503,,,,
835,625.791503906,-256.263397217,128.301528931,,,,
836,625.830261230,-256.226715088,128.213424683,,,,
837,625.893615723,-256.239898682,128.157379150,,,,
838,625.975830078,-256.253143311,128.142639160,,,,
839,626.069335938,-256.276489258,128.125259399,,,,
840,626.158203125,-256.299255371,128.104080200,,,,
841,626.235595703,-256.328430176,128.066970825,,,,
842,626.297668457,-256.334045410,128.072021484,,,,
843,626.353881836,-256.310089111,128.102188110,,,,
844,626.425292969,-256.306457520,128.107833862,,,,
845,626.496948242,-256.311828613,128.102752686,,,,
846,626.541748047,-256.326416016,128.105789185,,,,
847,626.561401367,-256.332122803,128.107162476,,,,
848,626.578186035,-256.338104248,128.099929810,,,,
849,626.590270996,-256.356872559,128.049057007,,,,
850,626.583312988,-256.373321533,127.981651306,,,,
851,626.552978516,-256.390533447,127.923667908,,,,
852,626.555541992,-256.399719238,127.886291504,,,,
853,626.579040527,-256.406066895,127.864356995,,,,
854,626.578613281,-256.411224365,127.868721008,,,,
855,626.565612793,-256.413696289,127.943771362,,,,
856,626.533569336,-256.397430420,128.093048096,,,,
857,626.512268066,-256.380737305,128.270141602,,,,
858,626.496765137,-256.378173828,128.402114868,,,,
859,626.480346680,-256.386230469,128.489593506,,,,
860,626.454956055,-256.398284912,128.557693481,,,,
861,626.445922852,-256.420654297,128.566635132,,,,
862,626.445861816,-256.443725586,128.492187500,,,,
863,626.436340332,-256.457489014,128.403091431,,,,
864,626.415405273,-256.476196289,128.309738159,,,,
865,626.405151367,-256.499206543,128.240386963,,,,
866,626.414123535,-256.535430908,128.165908813,,,,
867,626.411315918,-256.586883545,128.026367188,,,,
868,626.375183105,-256.625457764,127.869453430,,,,
869,626.325561523,-256.650329590,127.716026306,,,,
870,626.305297852,-256.669128418,127.605339050,,,,
871,626.315429688,-256.693908691,127.541107178,,,,
872,626.323913574,-256.701110840,127.553001404,,,,
873,626.360473633,-256.675262451,127.651100159,,,,
874,626.414733887,-256.669525146,127.722908020,,,,
875,626.473571777,-256.674011230,127.732666016,,,,
876,626.525329590,-256.679718018,127.728919983,,,,
877,626.535339355,-256.693878174,127.760452271,,,,
878,626.558593750,-256.715423584,127.768600464,,,,
879,626.567871094,-256.723602295,127.708709717,,,,
880,626.575622559,-256.740112305,127.588935852,,,,
881,626.541992188,-256.770782471,127.473678589,,,,
882,626.495910645,-256.796356201,127.395034790,,,,
883,626.445922852,-256.810974121,127.336799622,,,,
884,626.406127930,-256.822265625,127.288497925,,,,
885,626.400634766,-256.838897705,127.259323120,,,,
886,626.380615234,-256.857818604,127.268951416,,,,
887,626.367065430,-256.865417480,127.343605042,,,,
888,626.357421875,-256.860931396,127.451820374,,,,
889,626.363952637,-256.862731934,127.509574890,,,,
890,626.351745605,-256.867614746,127.483810425,,,,
891,626.347656250,-256.877441406,127.411705017,,,,
892,626.325805664,-256.894653320,127.333198547,,,,
893,626.288269043,-256.908966064,127.237907410,,,,
894,626.266845703,-256.914001465,127.155265808,,,,
895,626.240722656,-256.913116455,127.146774292,,,,
896,626.225708008,-256.903015137,127.204460144,,,,
897,626.186767578,-256.890960693,127.279563904,,,,
898,626.150085449,-256.893859863,127.341163635,,,,
899,626.093627930,-256.895324707,127.386871338,,,,
900,626.010742188,-256.895690918,127.440856934,,,,
901,625.910644531,-256.893707275,127.552268982,,,,
902,625.820068359,-256.899291992,127.684669495,,,,
903,625.736206055,-256.887390137,127.873939514,,,,
904,625.688659668,-256.851257324,128.192199707,,,,
905,625.682006836,-256.796112061,128.620269775,,,,
906,625.690856934,-256.726776123,129.061187744,,,,
907,625.736450195,-256.648437500,129.424118042,,,,
908,625.761169434,-256.603668213,129.599487305,,,,
909,625.757446289,-256.598724365,129.582931519,,,,
910,625.705749512,-256.612915039,129.454223633,,,,
911,625.654357910,-256.626312256,129.313186646,,,,
912,625.633666992,-256.641540527,129.192687988,,,,
913,625.638854980,-256.655914307,129.046966553,,,,
914,625.678100586,-256.669189453,128.892990112,,,,
915,625.761169434,-256.684204102,128.769134521,,,,
916,625.862426758,-256.725036621,128.693969727,,,,
917,625.964538574,-256.898376465,128.664047241,,,,
918,626.065063477,-257.309661865,128.669525146,,,,
919,626.195434570,-257.685882568,128.654006958,,,,
920,626.297485352,-257.889190674,128.692596436,,,,
921,626.385437012,-258.037841797,128.790924072,,,,
922,626.471496582,-258.236480713,128.831085205,,,,
923,626.551330566,-258.507171631,128.788131714,,,,
924,626.635986328,-258.925994873,128.729980469,,,,
925,626.738952637,-259.552032471,128.700042725,,,,
926,626.788146973,-260.695739746,128.917022705,,,,
927,626.844970703,-262.658691406,129.066360474,,,,
928,627.244567871,-265.590087891,128.791687012,,,,
929,627.860290527,-269.508850098,128.006011963,,,,
930,628.812438965,-274.525848389,126.612152100,,,,
931,630.409423828,-280.424163818,124.104598999,,,,
932,632.699523926,-286.421813965,120.848937988,,,,
933,635.336242676,-292.273742676,117.761062622,,,,
934,637.725646973,-297.651824951,114.923011780,,,,
935,639.411254883,-301.893341064,111.822463989,,,,
936,640.424926758,-305.381378174,108.435493469,,,,
937,641.050781250,-308.780883789,105.187095642,,,,
938,641.173156738,-311.584197998,101.842727661,,,,
939,640.685424805,-313.820129395,98.588508606,,,,
940,639.577148438,-315.524902344,95.427345276,,,,
941,638.025390625,-316.292907715,92.228607178,,,,
942,636.502807617,-315.563140869,88.824790955,,,,
943,,,,,,,
944,,,,,,,
945,,,,,,,
946,,,,,,,
947,,,,,,,
948,,,,,,,
949,,,,,,,
950,,,,,,,
951,,,,,,,
952,,,,,,,
953,,,,,,,
954,,,,,,,
955,,,,,,,
956,,,,,,,
957,,,,,,,
958,,,,,,,
959,,,,,,,
960,,,,,,,
961,,,,,,,
962,,,,,,,
963,,,,,,,
964,,,,,,,
965,,,,,,,
966,,,,,,,
967,,,,,,,
968,,,,,,,
969,,,,,,,
970,,,,,,,
971,,,,,,,
972,,,,,,,
973,,,,,,,
974,,,,,,,
975,,,,,,,
976,,,,,,,
977,,,,,,,
978,,,,,,,
979,,,,,,,
980,,,,,,,
981,,,,,,,
982,,,,,,,
983,,,,,,,
984,,,,,,,
985,,,,,,,
986,,,,,,,
987,625.138793945,-319.535552979,70.751594543,,,,
988,624.857055664,-319.563354492,70.533554077,,,,
989,624.696166992,-319.594665527,70.344848633,,,,
990,624.744689941,-319.597229004,70.082588196,,,,
991,624.629333496,-319.632629395,69.720046997,,,,
992,624.574707031,-319.689453125,69.374740601,,,,
993,,,,,,,
994,,,,,,,
995,,,,,,,
996,,,,,,,
997,,,,,,,
998,,,,,,,
999,,,,,,,
1000,,,,,,,
1001,,,,,,,
1002,,,,,,,
1003,,,,,,,
1004,631.908020020,-324.455078125,70.625122070,,,,
1005,633.750610352,-327.447082520,70.784065247,,,,
1006,635.786315918,-330.552795410,70.684257507,,,,
1007,638.185363770,-333.896789551,70.526901245,,,,
1008,640.880676270,-337.276733398,70.396903992,,,,
1009,643.558410645,-340.444488525,70.360633850,,,,
1010,646.014099121,-343.262329102,70.537162781,,,,
1011,648.281433105,-345.925415039,70.946571350,,,,
1012,650.330749512,-348.588745117,71.512649536,,,,
1013,651.970031738,-351.010772705,72.020790100,,,,
1014,653.144409180,-353.345336914,72.379631042,,,,
1015,654.120788574,-355.797607422,72.686882019,,,,
1016,655.181579590,-358.492431641,72.998001099,,,,
1017,656.451049805,-361.652709961,73.320587158,,,,
1018,657.730468750,-365.067596436,73.586715698,,,,
1019,658.775512695,-368.387512207,73.785255432,,,,
1020,659.278869629,-371.346862793,73.660881042,,,,
1021,659.154541016,-373.961975098,73.116760254,,,,
1022,658.415588379,-376.287719727,72.061355591,,,,
1023,657.286560059,-378.484497070,70.411384583,,,,
1024,656.273620605,-380.821289063,68.254280090,,,,
1025,655.870056152,-383.304473877,64.589248657,,,,
1026,656.137207031,-385.837280273,59.110168457,,,,
1027,656.699218750,-388.200744629,52.949405670,,,,
1028,657.431457520,-390.118164063,46.713993073,,,,
1029,658.558166504,-391.589141846,40.496288300,,,,
1030,660.441955566,-393.653259277,34.495056152,,,,
1031,662.989196777,-395.959869385,28.597425461,,,,
1032,665.956237793,-397.919555664,22.839191437,,,,
1033,669.186645508,-399.326782227,17.214113235,,,,
1034,672.545532227,-400.212005615,11.809403419,,,,
1035,676.007995605,-400.678466797, 6.712327957,,,,
1036,679.241027832,-400.786926270, 2.192439556,,,,
1037,681.832031250,-400.486267090,-1.358931422,,,,
1038,683.483581543,-399.708496094,-3.752437115,,,,
1039,684.062133789,-398.623016357,-4.858082771,,,,
1040,683.793823242,-397.375213623,-4.592646122,,,,
1041,682.875000000,-396.094635010,-3.115157127,,,,
1042,681.456359863,-394.518676758,-0.557197332,,,,
1043,679.741149902,-392.590209961, 3.058593273,,,,
1044,677.646606445,-390.668640137, 7.543978691,,,,
1045,674.070434570,-389.590545654,12.665488243,,,,
1046,670.874328613,-388.355255127,16.961017609,,,,
1047,668.196350098,-387.033752441,20.610780716,,,,
1048,665.711975098,-386.190307617,23.838829041,,,,
1049,663.033813477,-385.317413330,26.601663589,,,,
1050,659.909912109,-384.166168213,29.664093018,,,,
1051,656.281860352,-382.666259766,32.815475464,,,,
1052,652.398803711,-380.705780029,35.673599243,,,,
1053,648.548217773,-378.365173340,38.145336151,,,,
1054,645.070129395,-376.074890137,40.230861664,,,,
1055,642.159301758,-374.052124023,41.873939514,,,,
1056,639.959777832,-372.441192627,42.786102295,,,,
1057,638.534423828,-371.366027832,42.591835022,,,,
1058,637.880981445,-371.088684082,41.346664429,,,,
1059,637.790039063,-371.438262939,39.561157227,,,,
1060,638.093872070,-371.662170410,37.657680511,,,,
1061,638.596313477,-371.538055420,35.941627502,,,,
1062,639.244323730,-371.324951172,34.657276154,,,,
1063,640.049804688,-371.277130127,33.854042053,,,,
1064,640.975708008,-371.374847412,33.486858368,,,,
1065,641.987792969,-371.556579590,33.407947540,,,,
1066,643.060913086,-371.784027100,33.534885406,,,,
1067,644.189331055,-372.000457764,33.820640564,,,,
1068,645.455383301,-372.267059326,34.366333008,,,,
1069,646.879943848,-372.719970703,35.206054688,,,,
1070,648.451354980,-373.463165283,36.272384644,,,,
1071,650.142883301,-374.391998291,37.431667328,,,,
1072,651.820190430,-375.276123047,38.582473755,,,,
1073,653.498657227,-376.121429443,39.592208862,,,,
1074,655.112365723,-376.950958252,40.539051056,,,,
1075,656.549560547,-377.713897705,41.427059174,,,,
1076,657.812194824,-378.321319580,42.261848450,,,,
1077,658.869934082,-378.780944824,43.144081116,,,,
1078,659.784484863,-379.225341797,44.027233124,,,,
1079,660.586730957,-379.675537109,44.792453766,,,,
1080,661.225708008,-380.086639404,45.355518341,,,,
1081,661.607666016,-380.382812500,45.721000671,,,,
1082,661.768859863,-380.526397705,45.928970337,,,,
1083,661.709167480,-380.557403564,46.037269592,,,,
1084,661.446838379,-380.520874023,46.010623932,,,,
1085,660.971862793,-380.385559082,45.833343506,,,,
1086,660.330688477,-380.145294189,45.563545227,,,,
1087,659.545898438,-379.883758545,45.291023254,,,,
1088,658.666503906,-379.659210205,45.058807373,,,,
1089,657.621398926,-379.367187500,44.909942627,,,,
1090,656.436401367,-378.875305176,44.941211700,,,,
1091,655.318420410,-378.351928711,45.151283264,,,,
1092,654.471313477,-378.032775879,45.427043915,,,,
1093,653.849060059,-377.896392822,45.672729492,,,,
1094,653.363281250,-377.794342041,45.848037720,,,,
1095,652.930114746,-377.612487793,46.081832886,,,,
1096,652.575195313,-377.444549561,46.391666412,,,,
1097,652.304565430,-377.366668701,46.693096161,,,,
1098,652.091735840,-377.327972412,46.925464630,,,,
1099,651.917541504,-377.280609131,47.048786163,,,,
1100,651.788574219,-377.237121582,47.063896179,,,,
1101,651.690612793,-377.212524414,46.978061676,,,,
1102,651.623474121,-377.181854248,46.816337585,,,,
1103,651.551269531,-377.117736816,46.632472992,,,,
1104,651.515686035,-377.066528320,46.411621094,,,,
1105,651.519165039,-377.054870605,46.095401764,,,,
1106,651.509155273,-376.987457275,45.670272827,,,,
1107,651.449584961,-376.858947754,45.201377869,,,,
1108,651.333862305,-376.738891602,44.763568878,,,,
1109,651.092895508,-376.607177734,44.377815247,,,,
1110,650.678039551,-376.438079834,44.084640503,,,,
1111,650.049865723,-376.180419922,43.928138733,,,,
1112,649.174743652,-375.744201660,43.945968628,,,,
1113,648.245483398,-375.244567871,44.116916656,,,,
1114,647.388854980,-374.843231201,44.295234680,,,,
1115,646.707763672,-374.579467773,44.414718628,,,,
1116,646.152954102,-374.396545410,44.580234528,,,,
1117,645.755859375,-374.290466309,44.843135834,,,,
1118,645.515441895,-374.214569092,45.180721283,,,,
1119,645.434875488,-374.179229736,45.493206024,,,,
1120,645.519104004,-374.213348389,45.655750275,,,,
1121,645.739746094,-374.306213379,45.661457062,,,,
1122,646.033691406,-374.420806885,45.608562469,,,,
1123,646.390380859,-374.607208252,45.585613251,,,,
1124,646.801269531,-374.883270264,45.692600250,,,,
1125,647.278076172,-375.265258789,45.879219055,,,,
1126,647.828369141,-375.757904053,46.028324127,,,,
1127,648.486389160,-376.365600586,46.125072479,,,,
1128,649.240966797,-377.023376465,46.254222870,,,,
1129,649.980651855,-377.675354004,46.454906464,,,,
1130,650.664428711,-378.284393311,46.746406555,,,,
1131,651.244323730,-378.822509766,47.163307190,,,,
1132,651.710021973,-379.310913086,47.699638367,,,,
1133,652.031616211,-379.739410400,48.273159027,,,,
1134,652.193054199,-380.073120117,48.821010590,,,,
1135,652.091613770,-380.240783691,49.369407654,,,,
1136,651.702026367,-380.236175537,49.982501984,,,,
1137,651.044616699,-380.086486816,50.636997223,,,,
1138,650.205749512,-379.825195313,51.302890778,,,,
1139,649.281738281,-379.555877686,51.967918396,,,,
1140,648.385314941,-379.348846436,52.632560730,,,,
1141,647.502136230,-379.172241211,53.261383057,,,,
1142,646.642272949,-378.967834473,53.828342438,,,,
1143,645.863952637,-378.733459473,54.349182129,,,,
1144,645.151245117,-378.487152100,54.831558228,,,,
1145,644.604858398,-378.310821533,55.261692047,,,,
1146,644.207824707,-378.232635498,55.613552094,,,,
1147,643.912231445,-378.195373535,55.833213806,,,,
1148,643.696960449,-378.164031982,55.931777954,,,,
1149,643.507202148,-378.134521484,55.978672028,,,,
1150,643.355590820,-378.104614258,55.993114471,,,,
1151,643.228210449,-378.058380127,55.969913483,,,,
1152,643.134033203,-378.016754150,55.914985657,,,,
1153,643.082214355,-378.007202148,55.840019226,,,,
1154,643.065917969,-377.987182617,55.771961212,,,,
1155,643.083251953,-377.996734619,55.747283936,,,,
1156,643.131896973,-378.050842285,55.746112823,,,,
1157,643.204101563,-378.129608154,55.758636475,,,,
1158,643.233215332,-378.196350098,55.811801910,,,,
1159,643.177062988,-378.203125000,55.968803406,,,,
1160,642.981811523,-378.134368896,56.228599548,,,,
1161,642.697570801,-377.993469238,56.575508118,,,,
1162,642.327636719,-377.812194824,56.978561401,,,,
1163,641.908264160,-377.605072021,57.388374329,,,,
1164,641.482910156,-377.402038574,57.774440765,,,,
1165,641.049865723,-377.183105469,58.147148132,,,,
1166,640.600646973,-376.941833496,58.497360229,,,,
1167,640.145935059,-376.677124023,58.830947876,,,,
1168,639.744628906,-376.445922852,59.118156433,,,,
1169,639.466003418,-376.328826904,59.301067352,,,,
1170,639.272460938,-376.266082764,59.437866211,,,,
1171,639.128051758,-376.208435059,59.623168945,,,,
1172,638.990539551,-376.140930176,59.863636017,,,,
1173,638.903320313,-376.083435059,60.115200043,,,,
1174,638.810852051,-376.011657715,60.360111237,,,,
1175,638.685119629,-375.893890381,60.639347076,,,,
1176,638.548950195,-375.771484375,60.955326080,,,,
1177,638.452514648,-375.702423096,61.225635529,,,,
1178,638.345642090,-375.664703369,61.412437439,,,,
1179,638.205993652,-375.597259521,61.598644257,,,,
1180,638.060302734,-375.551574707,61.848232269,,,,
1181,637.920288086,-375.552581787,62.149414063,,,,
1182,637.723510742,-375.504394531,62.454120636,,,,
1183,637.490905762,-375.406616211,62.733459473,,,,
1184,637.227233887,-375.307189941,62.922210693,,,,
1185,636.909484863,-375.144226074,63.023132324,,,,
1186,636.497192383,-374.889312744,63.067306519,,,,
1187,636.052429199,-374.602539063,63.092117310,,,,
1188,635.649841309,-374.375030518,63.120998383,,,,
1189,635.245483398,-374.187866211,63.229637146,,,,
1190,634.856201172,-374.063385010,63.442604065,,,,
1191,634.487182617,-373.944793701,63.779930115,,,,
1192,634.083923340,-373.808349609,64.259956360,,,,
1193,633.698547363,-373.670318604,64.787498474,,,,
1194,633.424743652,-373.581909180,65.278366089,,,,
1195,633.273681641,-373.521575928,65.648307800,,,,
1196,633.229370117,-373.490783691,65.864677429,,,,
1197,633.335449219,-373.533813477,65.914642334,,,,
1198,633.577697754,-373.639648438,65.819946289,,,,
1199,633.958190918,-373.789825439,65.603454590,,,,
1200,634.497192383,-374.031280518,65.249961853,,,,
1201,635.174194336,-374.353698730,64.787384033,,,,
1202,635.912658691,-374.722351074,64.236251831,,,,
1203,636.731262207,-375.147216797,63.547199249,,,,
1204,637.584472656,-375.561096191,62.611255646,,,,
1205,638.389953613,-375.941802979,61.428997040,,,,
1206,639.198974609,-376.335662842,60.168689728,,,,
1207,639.985961914,-376.730346680,58.923961639,,,,
1208,640.670532227,-377.097106934,57.817848206,,,,
1209,641.293701172,-377.398193359,56.824710846,,,,
1210,641.882446289,-377.657379150,55.880722046,,,,
1211,642.601745605,-378.007232666,54.944293976,,,,
1212,643.408996582,-378.400085449,53.985801697,,,,
1213,644.272033691,-378.797729492,53.093212128,,,,
1214,645.162658691,-379.253753662,52.356174469,,,,
1215,645.998901367,-379.638610840,51.786487579,,,,
1216,646.685913086,-379.920227051,51.426925659,,,,
1217,647.301391602,-380.191711426,51.190902710,,,,
1218,647.716369629,-380.354949951,51.014099121,,,,
1219,647.865905762,-380.321228027,50.972721100,,,,
1220,647.791076660,-380.151000977,51.153781891,,,,
1221,647.542663574,-379.939544678,51.472396851,,,,
1222,647.287170410,-379.760437012,51.762248993,,,,
1223,647.029602051,-379.594238281,52.055248260,,,,
1224,646.879455566,-379.490020752,52.363887787,,,,
1225,646.898254395,-379.532226563,52.668773651,,,,
1226,646.988281250,-379.620697021,52.964382172,,,,
1227,647.115783691,-379.680725098,53.337509155,,,,
1228,647.362976074,-379.825042725,53.773113251,,,,
1229,647.768249512,-380.070495605,54.147499084,,,,
1230,648.200256348,-380.301788330,54.408798218,,,,
1231,648.654724121,-380.512725830,54.607936859,,,,
1232,649.111022949,-380.711456299,54.792667389,,,,
1233,649.534545898,-380.906066895,54.958152771,,,,
1234,649.959228516,-381.121368408,55.076320648,,,,
1235,650.388854980,-381.363739014,55.163948059,,,,
1236,650.740478516,-381.603302002,55.216632843,,,,
1237,651.026245117,-381.822967529,55.249507904,,,,
1238,651.184326172,-381.966278076,55.219795227,,,,
1239,651.248474121,-382.027008057,55.215507507,,,,
1240,651.247009277,-382.054107666,55.219554901,,,,
1241,651.232299805,-382.098754883,55.254096985,,,,
1242,651.177124023,-382.163177490,55.300277710,,,,
1243,651.002624512,-382.209350586,55.395744324,,,,
1244,650.773071289,-382.308898926,55.506553650,,,,
1245,650.771301270,-382.687072754,55.340679169,,,,
1246,650.962036133,-383.302337646,54.879703522,,,,
1247,651.202331543,-383.950408936,53.979553223,,,,
1248,651.411071777,-384.456481934,52.799491882,,,,
1249,651.471496582,-384.727264404,51.696365356,,,,
1250,651.322387695,-384.836059570,51.083076477,,,,
1251,650.901367188,-384.831665039,51.136756897,,,,
1252,650.239990234,-384.670440674,51.693908691,,,,
1253,649.365173340,-384.342041016,52.427356720,,,,
1254,648.487182617,-383.940826416,53.196212769,,,,
1255,647.670654297,-383.590423584,54.102050781,,,,
1256,646.901672363,-383.321838379,55.273906708,,,,
1257,646.202941895,-383.137237549,56.595977783,,,,
1258,645.704895020,-383.105194092,57.934444427,,,,
1259,645.447021484,-383.261230469,59.081123352,,,,
1260,645.313964844,-383.514953613,60.049236298,,,,
1261,645.100830078,-383.688354492,60.894641876,,,,
1262,644.657348633,-383.598144531,61.484619141,,,,
1263,644.200500488,-383.358459473,61.836322784,,,,
1264,644.023620605,-383.291442871,62.017585754,,,,
1265,644.146423340,-383.431304932,62.118663788,,,,
1266,644.467224121,-383.694000244,62.242485046,,,,
1267,644.915588379,-384.035644531,62.484699249,,,,
1268,645.406311035,-384.418670654,62.881259918,,,,
1269,645.924316406,-384.800598145,63.370929718,,,,
1270,646.461181641,-385.145355225,63.882209778,,,,
1271,646.989196777,-385.448181152,64.382225037,,,,
1272,647.468933105,-385.683715820,64.858924866,,,,
1273,647.971374512,-385.888153076,65.265747070,,,,
1274,648.600952148,-386.171936035,65.619728088,,,,
1275,649.342102051,-386.536254883,65.951507568,,,,
1276,650.059814453,-386.911621094,66.308853149,,,,
1277,650.765380859,-387.287445068,66.723625183,,,,
1278,651.483764648,-387.666656494,67.203529358,,,,
1279,652.197509766,-388.073730469,67.792732239,,,,
1280,652.913330078,-388.412109375,68.408950806,,,,
1281,653.652221680,-388.694793701,68.959892273,,,,
1282,654.493225098,-388.974822998,69.362472534,,,,
1283,655.395751953,-389.242187500,69.531478882,,,,
1284,656.447082520,-389.557434082,69.465713501,,,,
1285,657.647949219,-389.948791504,69.208793640,,,,
1286,658.939636230,-390.370605469,68.638938904,,,,
1287,660.308593750,-390.823150635,67.741744995,,,,
1288,661.802612305,-391.386169434,66.657112122,,,,
1289,663.402038574,-392.037994385,65.487274170,,,,
1290,664.957763672,-392.668212891,64.309059143,,,,
1291,666.393676758,-393.228576660,63.171348572,,,,
1292,667.733520508,-393.714904785,62.125118256,,,,
1293,669.012023926,-394.163543701,61.238552094,,,,
1294,670.234008789,-394.579345703,60.507232666,,,,
1295,671.355895996,-394.934417725,59.937885284,,,,
1296,672.363159180,-395.230194092,59.536224365,,,,
1297,673.226806641,-395.463378906,59.268520355,,,,
1298,674.039428711,-395.698760986,59.121059418,,,,
1299,674.786499023,-395.953399658,59.077537537,,,,
1300,675.431152344,-396.194671631,59.094863892,,,,
1301,675.913696289,-396.382476807,59.162349701,,,,
1302,676.212402344,-396.491638184,59.335411072,,,,
1303,676.312438965,-396.535919189,59.648242950,,,,
1304,676.281127930,-396.525329590,60.018341064,,,,
1305,676.186035156,-396.477111816,60.282234192,,,,
1306,676.091308594,-396.427062988,60.459674835,,,,
1307,676.015197754,-396.409759521,60.653526306,,,,
1308,675.981079102,-396.393310547,60.816181183,,,,
1309,675.910156250,-396.341033936,60.949466705,,,,
1310,675.767028809,-396.225799561,61.056674957,,,,
1311,675.553833008,-396.022308350,61.223735809,,,,
1312,675.384704590,-395.748962402,61.366371155,,,,
1313,675.376220703,-395.542938232,61.413558960,,,,
1314,675.597167969,-395.492065430,61.424327850,,,,
1315,676.027587891,-395.558868408,61.411231995,,,,
1316,676.619995117,-395.727111816,61.242641449,,,,
1317,677.241149902,-395.872283936,60.985992432,,,,
1318,677.801940918,-395.934875488,60.583202362,,,,
1319,678.376892090,-395.986480713,60.015529633,,,,
1320,679.079040527,-396.105865479,59.268356323,,,,
1321,679.983093262,-396.342102051,58.377815247,,,,
1322,680.979125977,-396.625335693,57.330635071,,,,
1323,681.904785156,-396.847442627,56.143596649,,,,
1324,682.658325195,-396.964508057,54.888519287,,,,
1325,683.212768555,-396.967437744,53.703693390,,,,
1326,683.475097656,-396.845214844,52.713676453,,,,
1327,683.569274902,-396.671936035,52.073314667,,,,
1328,683.641113281,-396.567474365,51.646156311,,,,
1329,683.711364746,-396.515716553,51.336238861,,,,
1330,683.746887207,-396.484344482,51.091670990,,,,
1331,683.676330566,-396.430603027,50.994670868,,,,
1332,683.537780762,-396.398590088,51.049919128,,,,
1333,683.374328613,-396.325927734,51.100509644,,,,
1334,683.272094727,-396.270568848,51.088706970,,,,
1335,683.336059570,-396.319519043,51.021400452,,,,
1336,683.565673828,-396.449615479,50.888565063,,,,
1337,683.770690918,-396.557647705,50.764583588,,,,
1338,683.866455078,-396.583801270,50.694320679,,,,
1339,683.851989746,-396.536315918,50.757125854,,,,
1340,683.902587891,-396.527099609,50.922840118,,,,
1341,684.089355469,-396.581604004,51.071464539,,,,
1342,684.355834961,-396.661682129,51.176353455,,,,
1343,684.669372559,-396.754058838,51.233379364,,,,
1344,685.013977051,-396.859619141,51.187812805,,,,
1345,685.338806152,-396.942260742,51.084171295,,,,
1346,685.568359375,-396.989746094,50.876354218,,,,
1347,685.741577148,-397.003051758,50.539821625,,,,
1348,685.844665527,-396.988677979,50.104290009,,,,
1349,685.956604004,-397.004028320,49.613861084,,,,
1350,686.063110352,-397.038848877,49.096721649,,,,
1351,686.041381836,-397.019531250,48.569866180,,,,
1352,685.871826172,-396.955139160,48.145870209,,,,
1353,685.579711914,-396.894653320,47.942478180,,,,
1354,685.179382324,-396.821258545,47.955635071,,,,
1355,684.592285156,-396.638122559,48.106819153,,,,
1356,683.892456055,-396.355499268,48.334693909,,,,
1357,683.192138672,-396.051971436,48.641143799,,,,
1358,682.654052734,-395.781707764,48.960700989,,,,
1359,682.341247559,-395.606842041,49.371097565,,,,
1360,682.259277344,-395.529357910,49.867752075,,,,
1361,682.414489746,-395.547851563,50.398460388,,,,
1362,682.776611328,-395.650146484,50.951740265,,,,
1363,683.397888184,-395.847015381,51.510658264,,,,
1364,684.218627930,-396.149719238,52.016620636,,,,
1365,685.182373047,-396.524169922,52.545967102,,,,
1366,686.134948730,-396.917724609,53.221435547,,,,
1367,687.018615723,-397.307403564,54.101474762,,,,
1368,687.787597656,-397.675445557,55.099822998,,,,
1369,688.378540039,-397.989715576,56.163932800,,,,
1370,688.779541016,-398.227844238,57.275001526,,,,
1371,689.012634277,-398.391021729,58.445316315,,,,
1372,689.145935059,-398.516448975,59.574630737,,,,
1373,689.237792969,-398.618072510,60.594429016,,,,
1374,689.263488770,-398.679962158,61.485153198,,,,
1375,689.242797852,-398.722229004,62.259384155,,,,
1376,689.195983887,-398.753112793,62.970542908,,,,
1377,689.061401367,-398.761779785,63.610992432,,,,
1378,688.796936035,-398.684692383,64.145751953,,,,
1379,688.473937988,-398.584075928,64.604034424,,,,
1380,688.139526367,-398.516723633,65.018066406,,,,
1381,687.789855957,-398.470611572,65.417243958,,,,
1382,687.353332520,-398.385467529,65.823135376,,,,
1383,686.853576660,-398.243225098,66.198593140,,,,
1384,686.406799316,-398.119323730,66.456413269,,,,
1385,686.052001953,-398.016693115,66.539527893,,,,
1386,685.665466309,-397.846069336,66.476608276,,,,
1387,685.335876465,-397.638183594,66.361442566,,,,
1388,685.305847168,-397.592956543,66.204658508,,,,
1389,685.621520996,-397.731964111,65.950447083,,,,
1390,686.154052734,-397.956420898,65.635208130,,,,
1391,686.728637695,-398.164276123,65.349006653,,,,
1392,687.361938477,-398.378997803,65.137573242,,,,
1393,688.054443359,-398.606964111,64.957893372,,,,
1394,688.687622070,-398.803314209,64.834793091,,,,
1395,689.245971680,-398.953399658,64.837432861,,,,
1396,689.760925293,-399.105407715,64.940269470,,,,
1397,690.268127441,-399.275756836,65.041763306,,,,
1398,690.742919922,-399.443603516,65.099784851,,,,
1399,691.099548340,-399.559875488,65.110107422,,,,
1400,691.303588867,-399.600677490,65.108734131,,,,
1401,691.384765625,-399.594421387,65.107780457,,,,
1402,691.410156250,-399.561676025,65.051475525,,,,
1403,691.419067383,-399.528472900,64.902679443,,,,
