Number of frames: 1500
Frequency: 500
Units: mm

Frame,finger x,finger y,finger z,thumb x,thumb y,thumb z
1025,565.232604980,-270.436065674,338.031188965,572.378112793,-290.812866211,306.480377197,
1026,565.118469238,-269.746398926,337.609375000,572.291259766,-290.175964355,306.097137451,
1027,565.007446289,-269.056274414,337.195281982,572.215087891,-289.532531738,305.717987061,
1028,564.921447754,-268.366058350,336.778381348,572.144836426,-288.891754150,305.346527100,
1029,564.819824219,-267.680328369,336.371734619,572.084411621,-288.253784180,304.978149414,
1030,564.727355957,-266.995635986,335.962982178,572.023193359,-287.617340088,304.607818604,
1031,564.638732910,-266.313903809,335.568847656,571.944946289,-286.981140137,304.241119385,
1032,564.532653809,-265.636749268,335.167816162,571.859802246,-286.342620850,303.872497559,
1033,564.419860840,-264.962921143,334.775604248,571.786071777,-285.704833984,303.506103516,
1034,564.318725586,-264.295196533,334.382568359,571.730773926,-285.071258545,303.147552490,
1035,564.215270996,-263.637329102,333.997772217,571.671020508,-284.443420410,302.785400391,
1036,564.120544434,-262.992340088,333.624542236,571.602233887,-283.817535400,302.420654297,
1037,564.035034180,-262.351043701,333.267272949,571.532958984,-283.192962646,302.061126709,
1038,563.935302734,-261.709197998,332.897857666,571.467285156,-282.570495605,301.701293945,
1039,563.822998047,-261.063842773,332.520904541,571.406372070,-281.953643799,301.338867188,
1040,563.731811523,-260.418884277,332.138458252,571.337219238,-281.346557617,300.980621338,
1041,563.637451172,-259.779632568,331.761291504,571.276123047,-280.739318848,300.623291016,
1042,563.561401367,-259.138977051,331.384826660,571.216064453,-280.128997803,300.265899658,
1043,563.489562988,-258.501800537,331.024475098,571.137145996,-279.529602051,299.909027100,
1044,563.394958496,-257.871856689,330.666534424,571.076538086,-278.940490723,299.561950684,
1045,563.291564941,-257.252319336,330.316314697,571.028686523,-278.350006104,299.221984863,
1046,563.208862305,-256.641571045,329.976348877,570.973999023,-277.757537842,298.884887695,
1047,563.148071289,-256.037261963,329.646240234,570.909240723,-277.171630859,298.553741455,
1048,563.069091797,-255.439941406,329.323974609,570.848937988,-276.593261719,298.229553223,
1049,562.970153809,-254.853332520,328.993865967,570.795715332,-276.014129639,297.914367676,
1050,562.870605469,-254.273956299,328.679290771,570.736267090,-275.430603027,297.600158691,
1051,562.799377441,-253.701660156,328.372924805,570.674316406,-274.849975586,297.289184570,
1052,562.723876953,-253.136642456,328.073272705,570.619384766,-274.277069092,296.982849121,
1053,562.626220703,-252.575363159,327.779052734,570.570129395,-273.703063965,296.681121826,
1054,562.554992676,-252.017669678,327.490417480,570.501525879,-273.128265381,296.380523682,
1055,562.486267090,-251.462738037,327.207183838,570.432861328,-272.564880371,296.081207275,
1056,562.390625000,-250.909408569,326.918792725,570.389892578,-272.005798340,295.796508789,
1057,562.318786621,-250.357543945,326.640319824,570.342590332,-271.441223145,295.515197754,
1058,562.249145508,-249.805160522,326.368072510,570.275939941,-270.880462646,295.235382080,
1059,562.185668945,-249.254653931,326.091979980,570.209594727,-270.325134277,294.961669922,
1060,562.114807129,-248.702545166,325.819671631,570.161071777,-269.764099121,294.690643311,
1061,562.042480469,-248.152145386,325.553558350,570.097412109,-269.200042725,294.422363281,
1062,561.988830566,-247.600952148,325.285400391,570.024047852,-268.640045166,294.154235840,
1063,561.918273926,-247.053161621,325.022430420,569.974670410,-268.080657959,293.891906738,
1064,561.836486816,-246.503326416,324.761047363,569.929077148,-267.515350342,293.635345459,
1065,561.789306641,-245.951736450,324.503601074,569.856262207,-266.949249268,293.373626709,
1066,561.715881348,-245.401977539,324.248992920,569.797912598,-266.388763428,293.117584229,
1067,561.637268066,-244.850875854,323.990295410,569.750793457,-265.826690674,292.865722656,
1068,561.580200195,-244.297012329,323.738952637,569.679321289,-265.261444092,292.609985352,
1069,561.510803223,-243.745086670,323.492736816,569.598205566,-264.703094482,292.356536865,
1070,561.432067871,-243.186553955,323.244964600,569.535644531,-264.143554688,292.107269287,
1071,561.365356445,-242.626617432,322.994842529,569.479919434,-263.580078125,291.859069824,
1072,561.307617188,-242.066299438,322.752807617,569.404785156,-263.021209717,291.607269287,
1073,561.225585938,-241.505874634,322.507904053,569.325744629,-262.467559814,291.360809326,
1074,561.152160645,-240.942291260,322.262390137,569.276306152,-261.910308838,291.119171143,
1075,561.090515137,-240.378555298,322.024993896,569.209838867,-261.350494385,290.872650146,
1076,561.008361816,-239.817153931,321.780456543,569.122985840,-260.798339844,290.627166748,
1077,560.935058594,-239.250457764,321.531677246,569.060485840,-260.249633789,290.386993408,
1078,560.856323242,-238.684295654,321.285766602,569.004516602,-259.697357178,290.145904541,
1079,560.792419434,-238.120208740,321.044952393,568.921325684,-259.146545410,289.901702881,
1080,560.717895508,-237.557586670,320.795410156,568.843750000,-258.602478027,289.661621094,
1081,560.620971680,-236.994384766,320.549652100,568.795043945,-258.053833008,289.423309326,
1082,560.559265137,-236.430038452,320.312408447,568.721435547,-257.506072998,289.182159424,
1083,560.484191895,-235.870056152,320.061981201,568.629699707,-256.963317871,288.943115234,
1084,560.407653809,-235.308563232,319.821594238,568.575256348,-256.417724609,288.710632324,
1085,560.323913574,-234.745864868,319.583648682,568.513916016,-255.875503540,288.476745605,
1086,560.251159668,-234.186355591,319.335418701,568.438049316,-255.337509155,288.241241455,
1087,560.181579590,-233.625503540,319.097381592,568.384582520,-254.798141479,288.012634277,
1088,560.099121094,-233.066284180,318.864624023,568.325561523,-254.260360718,287.790252686,
1089,560.037292480,-232.504394531,318.627685547,568.242431641,-253.727035522,287.568450928,
1090,559.975402832,-231.946228027,318.388641357,568.178161621,-253.196823120,287.349822998,
1091,559.903503418,-231.387252808,318.166412354,568.136779785,-252.666122437,287.133972168,
1092,559.825683594,-230.827453613,317.939971924,568.062072754,-252.138259888,286.918792725,
1093,559.763244629,-230.272338867,317.716949463,568.005249023,-251.613250732,286.712982178,
1094,559.709289551,-229.721405029,317.500213623,567.961059570,-251.087799072,286.508880615,
1095,559.643310547,-229.169570923,317.286834717,567.884399414,-250.566940308,286.306976318,
1096,559.580749512,-228.618453979,317.075897217,567.839538574,-250.046264648,286.113372803,
1097,559.539794922,-228.072357178,316.872863770,567.796325684,-249.525070190,285.921997070,
1098,559.451965332,-227.532302856,316.671997070,567.718261719,-249.008666992,285.729797363,
1099,559.396484375,-226.992858887,316.478515625,567.671020508,-248.494094849,285.546478271,
1100,559.360107422,-226.458755493,316.292663574,567.618835449,-247.980407715,285.368621826,
1101,559.289428711,-225.926239014,316.109313965,567.546630859,-247.468307495,285.192230225,
1102,559.226257324,-225.395935059,315.939727783,567.514831543,-246.957031250,285.022552490,
1103,559.184326172,-224.874114990,315.775238037,567.475341797,-246.448745728,284.856719971,
1104,559.129150391,-224.356124878,315.611694336,567.405151367,-245.944778442,284.694305420,
1105,559.085388184,-223.838775635,315.460113525,567.370849609,-245.442626953,284.545074463,
1106,559.051696777,-223.331497192,315.321319580,567.325256348,-244.945175171,284.396850586,
1107,558.988586426,-222.826232910,315.186248779,567.259033203,-244.456008911,284.244323730,
1108,558.932495117,-222.325012207,315.051330566,567.220092773,-243.967559814,284.106201172,
1109,558.893737793,-221.829132080,314.930847168,567.164672852,-243.484100342,283.974304199,
1110,558.856628418,-221.334899902,314.815185547,567.121582031,-243.005447388,283.849304199,
1111,558.819335938,-220.847854614,314.708770752,567.086425781,-242.526672363,283.730957031,
1112,558.766113281,-220.365631104,314.609832764,567.033508301,-242.054183960,283.613800049,
1113,558.714111328,-219.884460449,314.520690918,567.003173828,-241.583831787,283.503540039,
1114,558.684692383,-219.406219482,314.437316895,566.950561523,-241.114791870,283.396667480,
1115,558.644348145,-218.928314209,314.360015869,566.904296875,-240.652267456,283.301666260,
1116,558.623779297,-218.453140259,314.285522461,566.873046875,-240.191284180,283.215026855,
1117,558.585144043,-217.981842041,314.213806152,566.821777344,-239.734848022,283.127716064,
1118,558.528625488,-217.512207031,314.147857666,566.789978027,-239.281326294,283.052215576,
1119,558.508117676,-217.048538208,314.092498779,566.737365723,-238.829513550,282.974792480,
1120,558.488159180,-216.584609985,314.043151855,566.696350098,-238.380508423,282.898529053,
1121,558.463623047,-216.123672485,313.998535156,566.666809082,-237.931396484,282.832489014,
1122,558.425964355,-215.666061401,313.957153320,566.626708984,-237.488052368,282.771301270,
1123,558.387817383,-215.209747314,313.919982910,566.583251953,-237.045791626,282.712097168,
1124,558.359008789,-214.755783081,313.886352539,566.526794434,-236.606933594,282.653045654,
1125,558.325561523,-214.304031372,313.856475830,566.497192383,-236.168304443,282.606292725,
1126,558.317932129,-213.849334717,313.830047607,566.460632324,-235.727920532,282.566009521,
1127,558.287719727,-213.398986816,313.803039551,566.416320801,-235.293594360,282.521697998,
1128,558.264038086,-212.950012207,313.778503418,566.377624512,-234.858963013,282.481506348,
1129,558.235900879,-212.500656128,313.758575439,566.348693848,-234.427581787,282.451965332,
1130,558.208862305,-212.052276611,313.741577148,566.310791016,-233.995208740,282.424987793,
1131,558.184570313,-211.603088379,313.727844238,566.268371582,-233.564804077,282.400573730,
1132,558.151367188,-211.156677246,313.715362549,566.231384277,-233.130920410,282.377075195,
1133,558.152648926,-210.709152222,313.709930420,566.201965332,-232.693115234,282.356597900,
1134,558.123901367,-210.265808105,313.706604004,566.176574707,-232.259033203,282.338104248,
1135,558.105102539,-209.828186035,313.705718994,566.140686035,-231.820404053,282.320739746,
1136,558.061889648,-209.393051147,313.707489014,566.122619629,-231.381057739,282.308227539,
1137,558.041625977,-208.958786011,313.716430664,566.081481934,-230.940811157,282.289794922,
1138,558.022033691,-208.525909424,313.725433350,566.040466309,-230.505798340,282.273986816,
1139,557.994018555,-208.097579956,313.738037109,566.003051758,-230.065780640,282.260040283,
1140,557.969055176,-207.668853760,313.757965088,565.964538574,-229.627258301,282.242584229,
1141,557.940490723,-207.243072510,313.777038574,565.946899414,-229.193084717,282.232574463,
1142,557.915344238,-206.821121216,313.796325684,565.908569336,-228.759201050,282.222351074,
1143,557.893310547,-206.399047852,313.822998047,565.879760742,-228.331420898,282.213775635,
1144,557.876647949,-205.978744507,313.855957031,565.854248047,-227.906951904,282.213592529,
1145,557.830566406,-205.564758301,313.883666992,565.828308105,-227.487670898,282.217468262,
1146,557.807312012,-205.158569336,313.919128418,565.801391602,-227.071746826,282.221588135,
1147,557.777099609,-204.752929688,313.954223633,565.762878418,-226.662765503,282.225921631,
1148,557.744812012,-204.353698730,313.994628906,565.730957031,-226.253799438,282.232940674,
1149,557.708923340,-203.956832886,314.033294678,565.682067871,-225.850448608,282.241363525,
1150,557.701416016,-203.566436768,314.082855225,565.645263672,-225.448074341,282.253631592,
1151,557.650329590,-203.179489136,314.127227783,565.617614746,-225.050003052,282.268554688,
1152,557.624023438,-202.801696777,314.170379639,565.575622559,-224.658370972,282.283294678,
1153,557.591369629,-202.425888062,314.215576172,565.539550781,-224.267227173,282.296569824,
1154,557.538024902,-202.057983398,314.257324219,565.507751465,-223.880798340,282.310272217,
1155,557.499755859,-201.692321777,314.297363281,565.466979980,-223.499801636,282.326080322,
1156,557.467346191,-201.334426880,314.340515137,565.421447754,-223.123214722,282.341491699,
1157,557.420532227,-200.975265503,314.379119873,565.380981445,-222.751235962,282.354675293,
1158,557.375427246,-200.619094849,314.413208008,565.343811035,-222.385299683,282.369903564,
1159,557.332092285,-200.272888184,314.445007324,565.309082031,-222.022598267,282.386901855,
1160,557.284912109,-199.923614502,314.472839355,565.268188477,-221.667648315,282.400054932,
1161,557.242004395,-199.580230713,314.502624512,565.217224121,-221.316848755,282.409484863,
1162,557.199157715,-199.236328125,314.528991699,565.176818848,-220.971771240,282.423522949,
1163,557.163696289,-198.894165039,314.551147461,565.144104004,-220.633056641,282.440185547,
1164,557.115234375,-198.551177979,314.567779541,565.092285156,-220.303543091,282.447723389,
1165,557.067504883,-198.208679199,314.582183838,565.050659180,-219.977783203,282.457763672,
1166,557.029907227,-197.868103027,314.596618652,564.989685059,-219.659744263,282.470489502,
1167,556.989562988,-197.525650024,314.608398438,564.946105957,-219.349975586,282.480804443,
1168,556.944946289,-197.184478760,314.614776611,564.904052734,-219.039718628,282.490386963,
1169,556.896423340,-196.844497681,314.621887207,564.852783203,-218.738891602,282.502288818,
1170,556.863769531,-196.509979248,314.631713867,564.817993164,-218.436462402,282.515960693,
1171,556.816772461,-196.172042847,314.637664795,564.749389648,-218.140014648,282.523651123,
1172,556.775512695,-195.841995239,314.642242432,564.703491211,-217.850326538,282.535095215,
1173,556.735534668,-195.509323120,314.646453857,564.658752441,-217.554656982,282.546508789,
1174,556.681640625,-195.178344727,314.650146484,564.595581055,-217.264419556,282.552856445,
1175,556.641601563,-194.851196289,314.655731201,564.555541992,-216.974121094,282.563140869,
1176,556.599548340,-194.519317627,314.660705566,564.499389648,-216.680953979,282.571655273,
1177,556.557067871,-194.194931030,314.667602539,564.452575684,-216.391464233,282.580413818,
1178,556.511901855,-193.867980957,314.670104980,564.415893555,-216.096374512,282.589874268,
1179,556.481689453,-193.543853760,314.679382324,564.361877441,-215.800582886,282.597351074,
1180,556.445861816,-193.220474243,314.685516357,564.317932129,-215.506500244,282.603942871,
1181,556.414733887,-192.893905640,314.696044922,564.261413574,-215.206390381,282.607604980,
1182,556.385803223,-192.572280884,314.705352783,564.214660645,-214.906311035,282.612243652,
1183,556.346679688,-192.245864868,314.713134766,564.189453125,-214.604171753,282.615051270,
1184,556.323303223,-191.922164917,314.722808838,564.131469727,-214.300857544,282.613525391,
1185,556.293334961,-191.600051880,314.730133057,564.089660645,-213.998031616,282.617736816,
1186,556.260375977,-191.279785156,314.738342285,564.058105469,-213.688796997,282.619445801,
1187,556.242492676,-190.961349487,314.749237061,564.006225586,-213.382247925,282.614105225,
1188,556.220886230,-190.638214111,314.757781982,563.980773926,-213.078140259,282.614929199,
1189,556.197021484,-190.323059082,314.764007568,563.940795898,-212.771743774,282.609588623,
1190,556.191711426,-190.003250122,314.775024414,563.904296875,-212.466430664,282.605834961,
1191,556.155212402,-189.688293457,314.776397705,563.874694824,-212.158294678,282.598815918,
1192,556.147155762,-189.372528076,314.780548096,563.831726074,-211.852096558,282.582855225,
1193,556.119689941,-189.059127808,314.780792236,563.804382324,-211.547805786,282.572967529,
1194,556.117248535,-188.746124268,314.786529541,563.761596680,-211.242034912,282.561248779,
1195,556.109802246,-188.433700562,314.791656494,563.722045898,-210.939285278,282.551422119,
1196,556.081054688,-188.125427246,314.789550781,563.708923340,-210.636413574,282.545349121,
1197,556.083129883,-187.815933228,314.794342041,563.660339355,-210.340545654,282.533813477,
1198,556.070129395,-187.508758545,314.797393799,563.624023438,-210.045501709,282.519104004,
1199,556.057006836,-187.208419800,314.804351807,563.595275879,-209.744216919,282.502593994,
1200,556.055419922,-186.911376953,314.815032959,563.558593750,-209.448562622,282.485870361,
1201,556.029785156,-186.623855591,314.826324463,563.555053711,-209.151657104,282.473022461,
1202,556.018127441,-186.339477539,314.841094971,563.513793945,-208.854934692,282.450836182,
1203,556.010437012,-186.060379028,314.857574463,563.486999512,-208.564239502,282.431701660,
1204,555.998657227,-185.783325195,314.872619629,563.477050781,-208.275680542,282.415557861,
1205,555.992431641,-185.512298584,314.891998291,563.434692383,-207.988861084,282.392395020,
1206,555.971557617,-185.245895386,314.906219482,563.413818359,-207.705581665,282.375183105,
1207,555.949401855,-184.980895996,314.918548584,563.387145996,-207.426315308,282.350036621,
1208,555.963317871,-184.721878052,314.932098389,563.367065430,-207.150299072,282.325317383,
1209,555.942443848,-184.472549438,314.943023682,563.359375000,-206.877822876,282.302551270,
1210,555.916381836,-184.225753784,314.945190430,563.325927734,-206.611236572,282.275054932,
1211,555.905334473,-183.982727051,314.953735352,563.292114258,-206.350463867,282.247344971,
1212,555.885620117,-183.746215820,314.952484131,563.284973145,-206.092971802,282.219635010,
1213,555.853271484,-183.512130737,314.949981689,563.255432129,-205.842803955,282.188720703,
1214,555.850036621,-183.277221680,314.945678711,563.218750000,-205.599166870,282.157043457,
1215,555.853454590,-183.045318604,314.938110352,563.218322754,-205.358840942,282.129180908,
1216,555.820556641,-182.820465088,314.922729492,563.194091797,-205.124938965,282.094024658,
1217,555.790527344,-182.595932007,314.904876709,563.141784668,-204.898712158,282.057037354,
1218,555.787231445,-182.371124268,314.886871338,563.130981445,-204.676651001,282.025085449,
1219,555.767639160,-182.151367188,314.860931396,563.118225098,-204.456756592,281.987518311,
1220,555.746154785,-181.930526733,314.831939697,563.079406738,-204.241088867,281.945861816,
1221,555.728759766,-181.710083008,314.806121826,563.051025391,-204.028381348,281.902343750,
1222,555.716857910,-181.495117188,314.772644043,563.033142090,-203.818801880,281.856933594,
1223,555.699584961,-181.281082153,314.737945557,563.011840820,-203.614135742,281.811248779,
1224,555.674926758,-181.064926147,314.698486328,562.971130371,-203.410522461,281.761199951,
1225,555.667724609,-180.850387573,314.657714844,562.950561523,-203.206344604,281.711791992,
1226,555.650146484,-180.644454956,314.608337402,562.949401855,-203.008056641,281.663391113,
1227,555.621765137,-180.449249268,314.561584473,562.929992676,-202.819900513,281.608123779,
1228,555.602172852,-180.263092041,314.525146484,562.885375977,-202.641311646,281.550415039,
1229,555.575195313,-180.096069336,314.505523682,562.851745605,-202.476211548,281.503753662,
1230,555.543701172,-179.967727661,314.504425049,562.863952637,-202.319091797,281.484802246,
1231,555.497253418,-179.863067627,314.534545898,562.873352051,-202.168426514,281.489532471,
1232,555.456604004,-179.750915527,314.581054688,562.850402832,-202.022445679,281.490020752,
1233,555.406250000,-179.618881226,314.611724854,562.816162109,-201.878936768,281.481658936,
1234,555.369628906,-179.479415894,314.614990234,562.810668945,-201.743453979,281.470703125,
1235,555.360046387,-179.336288452,314.597747803,562.826110840,-201.615158081,281.460418701,
1236,555.346435547,-179.192367554,314.570556641,562.827514648,-201.493194580,281.453063965,
1237,555.334106445,-179.045837402,314.535949707,562.822875977,-201.378997803,281.448150635,
1238,555.345947266,-178.897293091,314.502960205,562.819335938,-201.269912720,281.443572998,
1239,555.335510254,-178.755783081,314.469635010,562.801757813,-201.165100098,281.436004639,
1240,555.345275879,-178.612503052,314.455108643,562.782714844,-201.061645508,281.425354004,
1241,555.356018066,-178.485351563,314.456512451,562.784118652,-200.958190918,281.420501709,
1242,555.357543945,-178.379409790,314.471710205,562.795410156,-200.861312866,281.417480469,
1243,555.336853027,-178.297241211,314.499298096,562.795715332,-200.770950317,281.411224365,
1244,555.326660156,-178.243377686,314.531616211,562.805419922,-200.682937622,281.414794922,
1245,555.310058594,-178.216720581,314.574005127,562.820983887,-200.599151611,281.425811768,
1246,555.279479980,-178.212463379,314.615905762,562.826965332,-200.523925781,281.438446045,
1247,555.256225586,-178.230133057,314.655975342,562.837219238,-200.454925537,281.456085205,
1248,555.233459473,-178.255279541,314.701446533,562.847473145,-200.389175415,281.481994629,
1249,555.211364746,-178.283508301,314.746124268,562.864318848,-200.334259033,281.514312744,
1250,555.204284668,-178.307205200,314.789825439,562.888366699,-200.296173096,281.555389404,
1251,555.206481934,-178.327148438,314.827819824,562.899658203,-200.272857666,281.601287842,
1252,555.220642090,-178.340194702,314.859680176,562.918090820,-200.258575439,281.652008057,
1253,555.249816895,-178.347076416,314.897583008,562.946350098,-200.259033203,281.701782227,
1254,555.284362793,-178.351364136,314.932037354,562.957946777,-200.274093628,281.746917725,
1255,555.315917969,-178.353836060,314.978363037,562.976074219,-200.295288086,281.798492432,
1256,555.349609375,-178.356155396,315.033142090,563.012634277,-200.321899414,281.851654053,
1257,555.406921387,-178.361190796,315.107727051,563.029235840,-200.352645874,281.898254395,
1258,555.460937500,-178.370742798,315.197570801,563.045288086,-200.388351440,281.946166992,
1259,555.508361816,-178.384292603,315.297607422,563.079956055,-200.431121826,281.993072510,
1260,555.558715820,-178.401031494,315.403839111,563.108398438,-200.474899292,282.036254883,
1261,555.607055664,-178.423156738,315.511108398,563.119750977,-200.521469116,282.082244873,
1262,555.664733887,-178.450622559,315.622558594,563.131164551,-200.575012207,282.129516602,
1263,555.713439941,-178.484420776,315.729797363,563.160400391,-200.630920410,282.176086426,
1264,555.742797852,-178.524032593,315.838500977,563.179199219,-200.686904907,282.222198486,
1265,555.786865234,-178.566574097,315.951446533,563.200073242,-200.746124268,282.270355225,
1266,555.830444336,-178.614807129,316.060821533,563.229858398,-200.807418823,282.315002441,
1267,555.870849609,-178.666839600,316.167297363,563.244873047,-200.867813110,282.356689453,
1268,555.907897949,-178.720092773,316.263946533,563.273498535,-200.927017212,282.392272949,
1269,555.933898926,-178.773681641,316.353057861,563.297302246,-200.986724854,282.415771484,
1270,555.953308105,-178.828216553,316.434600830,563.309692383,-201.044998169,282.433654785,
1271,555.987854004,-178.886016846,316.512115479,563.337829590,-201.098876953,282.449401855,
1272,556.008361816,-178.944961548,316.581298828,563.373413086,-201.150054932,282.458068848,
1273,556.018798828,-179.006866455,316.640777588,563.397949219,-201.197692871,282.457031250,
1274,556.049499512,-179.070739746,316.699157715,563.411987305,-201.241027832,282.450653076,
1275,556.074523926,-179.141082764,316.757080078,563.434509277,-201.282104492,282.442718506,
1276,556.076171875,-179.216903687,316.806488037,563.462768555,-201.320907593,282.431396484,
1277,556.096435547,-179.293548584,316.860656738,563.492675781,-201.359603882,282.415435791,
1278,556.111572266,-179.372848511,316.915039063,563.503295898,-201.399337769,282.392730713,
1279,556.126220703,-179.459487915,316.969024658,563.521301270,-201.438583374,282.371002197,
1280,556.123535156,-179.548629761,317.016693115,563.553710938,-201.477691650,282.345306396,
1281,556.131652832,-179.644104004,317.072814941,563.568786621,-201.519638062,282.313812256,
1282,556.128723145,-179.744888306,317.129730225,563.589233398,-201.562973022,282.281005859,
1283,556.129577637,-179.848999023,317.190948486,563.623046875,-201.610092163,282.246246338,
1284,556.137268066,-179.956146240,317.263000488,563.645080566,-201.660705566,282.212463379,
1285,556.130737305,-180.070434570,317.332153320,563.665954590,-201.713790894,282.178436279,
1286,556.133850098,-180.189865112,317.407348633,563.688842773,-201.770492554,282.143341064,
1287,556.130065918,-180.316848755,317.487152100,563.701232910,-201.834304810,282.107757568,
1288,556.124572754,-180.442687988,317.568420410,563.737365723,-201.899063110,282.079071045,
1289,556.109680176,-180.573791504,317.645202637,563.767150879,-201.967529297,282.047576904,
1290,556.097412109,-180.704681396,317.725799561,563.775390625,-202.041259766,282.010711670,
1291,556.091613770,-180.835571289,317.802185059,563.791076660,-202.117446899,281.981781006,
1292,556.081176758,-180.971328735,317.872467041,563.804565430,-202.199798584,281.949371338,
1293,556.073364258,-181.105712891,317.943572998,563.817932129,-202.284164429,281.915344238,
1294,556.067077637,-181.240173340,318.011688232,563.832458496,-202.371170044,281.882568359,
1295,556.046142578,-181.375228882,318.071258545,563.843994141,-202.459732056,281.846130371,
1296,556.033081055,-181.504470825,318.128906250,563.861389160,-202.549255371,281.808898926,
1297,556.022644043,-181.634277344,318.184082031,563.888671875,-202.639816284,281.769683838,
1298,556.012573242,-181.758880615,318.232025146,563.890930176,-202.727951050,281.726226807,
1299,555.994506836,-181.883499146,318.273254395,563.903747559,-202.811935425,281.682617188,
1300,555.995300293,-182.003555298,318.313232422,563.926879883,-202.895660400,281.639678955,
1301,555.986083984,-182.116851807,318.342376709,563.934326172,-202.979705811,281.595245361,
1302,555.982421875,-182.226318359,318.369445801,563.943481445,-203.060073853,281.548461914,
1303,555.969482422,-182.328933716,318.386932373,563.955932617,-203.139389038,281.496765137,
1304,555.961730957,-182.426330566,318.400970459,563.980163574,-203.215438843,281.449676514,
1305,555.961303711,-182.521011353,318.408996582,564.002624512,-203.286895752,281.400482178,
1306,555.958374023,-182.613784790,318.413330078,564.023498535,-203.355499268,281.347045898,
1307,555.940551758,-182.703353882,318.409973145,564.048583984,-203.417037964,281.298095703,
1308,555.946044922,-182.786010742,318.407104492,564.078979492,-203.474060059,281.248626709,
1309,555.950988770,-182.867813110,318.402496338,564.108032227,-203.525619507,281.198455811,
1310,555.946350098,-182.945037842,318.386993408,564.124877930,-203.576431274,281.144165039,
1311,555.963500977,-183.016525269,318.373962402,564.145263672,-203.623962402,281.088562012,
1312,555.962402344,-183.088439941,318.358520508,564.170532227,-203.664642334,281.033874512,
1313,555.964050293,-183.156799316,318.336364746,564.197692871,-203.705245972,280.979675293,
1314,555.969848633,-183.222091675,318.311279297,564.229064941,-203.743988037,280.925445557,
1315,555.973876953,-183.289123535,318.285278320,564.262634277,-203.778030396,280.869201660,
1316,555.987731934,-183.353775024,318.257019043,564.298522949,-203.812072754,280.815521240,
1317,555.987548828,-183.417572021,318.220062256,564.336059570,-203.844238281,280.760406494,
1318,556.012878418,-183.482986450,318.187042236,564.368835449,-203.874542236,280.703491211,
1319,556.022399902,-183.548706055,318.146850586,564.411621094,-203.903778076,280.649719238,
1320,556.032043457,-183.612396240,318.102203369,564.462158203,-203.932266235,280.598968506,
1321,556.055358887,-183.674880981,318.058074951,564.501220703,-203.960693359,280.547821045,
1322,556.069335938,-183.740524292,318.010253906,564.538757324,-203.990585327,280.498687744,
1323,556.091186523,-183.809829712,317.962829590,564.580200195,-204.022659302,280.453125000,
1324,556.100952148,-183.879730225,317.917572021,564.621459961,-204.059204102,280.405700684,
1325,556.124328613,-183.951110840,317.877838135,564.669006348,-204.098602295,280.359649658,
1326,556.129882813,-184.030517578,317.838592529,564.717407227,-204.139160156,280.320159912,
1327,556.148498535,-184.114395142,317.808502197,564.758361816,-204.186065674,280.284179688,
1328,556.158996582,-184.205230713,317.783477783,564.796813965,-204.237533569,280.245361328,
1329,556.192199707,-184.298217773,317.773712158,564.841186523,-204.293319702,280.209045410,
1330,556.217041016,-184.399917603,317.773712158,564.890380859,-204.354293823,280.177398682,
1331,556.233947754,-184.507049561,317.779663086,564.942993164,-204.418075562,280.151306152,
1332,556.266662598,-184.621200562,317.797454834,564.990722656,-204.490875244,280.128601074,
1333,556.288696289,-184.745162964,317.830383301,565.046264648,-204.569488525,280.107299805,
1334,556.307861328,-184.875091553,317.871215820,565.102966309,-204.650878906,280.093505859,
1335,556.343566895,-185.010955811,317.925109863,565.156677246,-204.738052368,280.081726074,
1336,556.371276855,-185.154174805,317.988220215,565.212768555,-204.826904297,280.072113037,
1337,556.416076660,-185.301788330,318.064056396,565.254638672,-204.919067383,280.062622070,
1338,556.454040527,-185.451187134,318.137939453,565.294677734,-205.014053345,280.055236816,
1339,556.482666016,-185.604827881,318.212127686,565.345153809,-205.112228394,280.056945801,
1340,556.526977539,-185.766906738,318.294677734,565.407104492,-205.212951660,280.062316895,
1341,556.573242188,-185.929473877,318.372680664,565.485717773,-205.315170288,280.074310303,
1342,556.625488281,-186.091659546,318.444000244,565.556213379,-205.420623779,280.087127686,
1343,556.661437988,-186.253768921,318.514038086,565.607849121,-205.528991699,280.097473145,
1344,556.710998535,-186.417388916,318.576690674,565.659118652,-205.640411377,280.109222412,
1345,556.766113281,-186.587051392,318.631591797,565.708740234,-205.753219604,280.120422363,
1346,556.815734863,-186.755706787,318.681243896,565.756896973,-205.866210938,280.129638672,
1347,556.871459961,-186.923080444,318.724548340,565.829345703,-205.981842041,280.147308350,
1348,556.912841797,-187.089630127,318.757690430,565.922119141,-206.097396851,280.169128418,
1349,556.960937500,-187.257904053,318.782867432,565.990722656,-206.213806152,280.181701660,
1350,557.024108887,-187.425537109,318.805816650,566.044067383,-206.332000732,280.189971924,
1351,557.064636230,-187.591949463,318.812713623,566.094665527,-206.450195313,280.199157715,
1352,557.114379883,-187.753982544,318.818389893,566.152221680,-206.570190430,280.208923340,
1353,557.170104980,-187.918334961,318.820648193,566.230102539,-206.691940308,280.218658447,
1354,557.235229492,-188.083206177,318.815490723,566.318664551,-206.814865112,280.232055664,
1355,557.283447266,-188.248336792,318.803039551,566.387390137,-206.937164307,280.239868164,
1356,557.329772949,-188.411392212,318.788452148,566.451049805,-207.059265137,280.242553711,
